Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutInterests	20	1.11	10	0.555664
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InData	20	26.9089	10	13.4541
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutData	0	0	0	0
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	0	0	0	0
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	20	0	10	0
11	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	0	0	0	0
11	wc-santa-monica	257	internal://	InInterests	0	0	0	0
11	wc-santa-monica	257	internal://	OutInterests	0	0	0	0
11	wc-santa-monica	257	internal://	InData	0	0	0	0
11	wc-santa-monica	257	internal://	OutData	0	0	0	0
11	wc-santa-monica	257	internal://	InNacks	0	0	0	0
11	wc-santa-monica	257	internal://	OutNacks	0	0	0	0
11	wc-santa-monica	257	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	wc-santa-monica	257	internal://	InTimedOutInterests	0	0	0	0
11	wc-santa-monica	257	internal://	OutSatisfiedInterests	0	0	0	0
11	wc-santa-monica	257	internal://	OutTimedOutInterests	0	0	0	0
11	wc-santa-monica	258	appFace://	InInterests	20	1.11	10	0.555664
11	wc-santa-monica	258	appFace://	OutInterests	0	0	0	0
11	wc-santa-monica	258	appFace://	InData	0	0	0	0
11	wc-santa-monica	258	appFace://	OutData	20	26.9089	10	13.4541
11	wc-santa-monica	258	appFace://	InNacks	0	0	0	0
11	wc-santa-monica	258	appFace://	OutNacks	0	0	0	0
11	wc-santa-monica	258	appFace://	InSatisfiedInterests	20	0	10	0
11	wc-santa-monica	258	appFace://	InTimedOutInterests	0	0	0	0
11	wc-santa-monica	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	wc-santa-monica	258	appFace://	OutTimedOutInterests	0	0	0	0
11	wc-santa-monica	-1	all	SatisfiedInterests	20	0	10	0
11	wc-santa-monica	-1	all	TimedOutInterests	0	0	0	0
11	rtr-mmphs-1	1	internal://	InInterests	0	0	0	0
11	rtr-mmphs-1	1	internal://	OutInterests	0	0	0	0
11	rtr-mmphs-1	1	internal://	InData	0	0	0	0
11	rtr-mmphs-1	1	internal://	OutData	0	0	0	0
11	rtr-mmphs-1	1	internal://	InNacks	0	0	0	0
11	rtr-mmphs-1	1	internal://	OutNacks	0	0	0	0
11	rtr-mmphs-1	1	internal://	InSatisfiedInterests	0	0	0	0
11	rtr-mmphs-1	1	internal://	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	1	internal://	OutSatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-1	1	internal://	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InInterests	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutInterests	20	1.11	10	0.555664
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InData	20	26.9089	10	13.4541
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	20	0	10	0
11	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InInterests	20	1.11	10	0.555664
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutInterests	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InData	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutData	20	26.9089	10	13.4541
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InNacks	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutNacks	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InSatisfiedInterests	20	0	10	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutSatisfiedInterests	0	0	0	0
11	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	260	internal://	InInterests	0	0	0	0
11	rtr-mmphs-1	260	internal://	OutInterests	0	0	0	0
11	rtr-mmphs-1	260	internal://	InData	0	0	0	0
11	rtr-mmphs-1	260	internal://	OutData	0	0	0	0
11	rtr-mmphs-1	260	internal://	InNacks	0	0	0	0
11	rtr-mmphs-1	260	internal://	OutNacks	0	0	0	0
11	rtr-mmphs-1	260	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-1	260	internal://	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	260	internal://	OutSatisfiedInterests	0	0	0	0
11	rtr-mmphs-1	260	internal://	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-1	-1	all	SatisfiedInterests	20	0	10	0
11	rtr-mmphs-1	-1	all	TimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	1	internal://	InInterests	0	0	0	0
11	rtr-mmphs-ee	1	internal://	OutInterests	0	0	0	0
11	rtr-mmphs-ee	1	internal://	InData	0	0	0	0
11	rtr-mmphs-ee	1	internal://	OutData	0	0	0	0
11	rtr-mmphs-ee	1	internal://	InNacks	0	0	0	0
11	rtr-mmphs-ee	1	internal://	OutNacks	0	0	0	0
11	rtr-mmphs-ee	1	internal://	InSatisfiedInterests	0	0	0	0
11	rtr-mmphs-ee	1	internal://	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	1	internal://	OutSatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-ee	1	internal://	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InInterests	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutInterests	20	1.11	10	0.555664
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InData	20	26.9089	10	13.4541
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutData	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InNacks	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutNacks	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InSatisfiedInterests	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutSatisfiedInterests	20	0	10	0
11	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InInterests	20	1.11	10	0.555664
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutInterests	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InData	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutData	20	26.9089	10	13.4541
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InNacks	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutNacks	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InSatisfiedInterests	20	0	10	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutSatisfiedInterests	0	0	0	0
11	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	259	internal://	InInterests	0	0	0	0
11	rtr-mmphs-ee	259	internal://	OutInterests	0	0	0	0
11	rtr-mmphs-ee	259	internal://	InData	0	0	0	0
11	rtr-mmphs-ee	259	internal://	OutData	0	0	0	0
11	rtr-mmphs-ee	259	internal://	InNacks	0	0	0	0
11	rtr-mmphs-ee	259	internal://	OutNacks	0	0	0	0
11	rtr-mmphs-ee	259	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-ee	259	internal://	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	259	internal://	OutSatisfiedInterests	0	0	0	0
11	rtr-mmphs-ee	259	internal://	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-ee	-1	all	SatisfiedInterests	20	0	10	0
11	rtr-mmphs-ee	-1	all	TimedOutInterests	0	0	0	0
11	rtr-mmphs-computer	1	internal://	InInterests	0	0	0	0
11	rtr-mmphs-computer	1	internal://	OutInterests	0	0	0	0
11	rtr-mmphs-computer	1	internal://	InData	0	0	0	0
11	rtr-mmphs-computer	1	internal://	OutData	0	0	0	0
11	rtr-mmphs-computer	1	internal://	InNacks	0	0	0	0
11	rtr-mmphs-computer	1	internal://	OutNacks	0	0	0	0
11	rtr-mmphs-computer	1	internal://	InSatisfiedInterests	0	0	0	0
11	rtr-mmphs-computer	1	internal://	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-computer	1	internal://	OutSatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-computer	1	internal://	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-computer	259	internal://	InInterests	0	0	0	0
11	rtr-mmphs-computer	259	internal://	OutInterests	0	0	0	0
11	rtr-mmphs-computer	259	internal://	InData	0	0	0	0
11	rtr-mmphs-computer	259	internal://	OutData	0	0	0	0
11	rtr-mmphs-computer	259	internal://	InNacks	0	0	0	0
11	rtr-mmphs-computer	259	internal://	OutNacks	0	0	0	0
11	rtr-mmphs-computer	259	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-computer	259	internal://	InTimedOutInterests	0	0	0	0
11	rtr-mmphs-computer	259	internal://	OutSatisfiedInterests	0	0	0	0
11	rtr-mmphs-computer	259	internal://	OutTimedOutInterests	0	0	0	0
11	rtr-mmphs-computer	-1	all	SatisfiedInterests	6.71089e-15	0	0	0
11	rtr-mmphs-computer	-1	all	TimedOutInterests	0	0	0	0
11	mmphs-ee	1	internal://	InInterests	0	0	0	0
11	mmphs-ee	1	internal://	OutInterests	0	0	0	0
11	mmphs-ee	1	internal://	InData	0	0	0	0
11	mmphs-ee	1	internal://	OutData	0	0	0	0
11	mmphs-ee	1	internal://	InNacks	0	0	0	0
11	mmphs-ee	1	internal://	OutNacks	0	0	0	0
11	mmphs-ee	1	internal://	InSatisfiedInterests	0	0	0	0
11	mmphs-ee	1	internal://	InTimedOutInterests	0	0	0	0
11	mmphs-ee	1	internal://	OutSatisfiedInterests	6.71089e-15	0	0	0
11	mmphs-ee	1	internal://	OutTimedOutInterests	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InInterests	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutInterests	20	1.11	10	0.555664
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InData	20	26.908	10	13.4531
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutData	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InNacks	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutNacks	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InSatisfiedInterests	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InTimedOutInterests	0	0	0	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutSatisfiedInterests	20	0	10	0
11	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutTimedOutInterests	0	0	0	0
11	mmphs-ee	257	internal://	InInterests	0	0	0	0
11	mmphs-ee	257	internal://	OutInterests	0	0	0	0
11	mmphs-ee	257	internal://	InData	0	0	0	0
11	mmphs-ee	257	internal://	OutData	0	0	0	0
11	mmphs-ee	257	internal://	InNacks	0	0	0	0
11	mmphs-ee	257	internal://	OutNacks	0	0	0	0
11	mmphs-ee	257	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	mmphs-ee	257	internal://	InTimedOutInterests	0	0	0	0
11	mmphs-ee	257	internal://	OutSatisfiedInterests	0	0	0	0
11	mmphs-ee	257	internal://	OutTimedOutInterests	0	0	0	0
11	mmphs-ee	258	appFace://	InInterests	20	1.11	10	0.555664
11	mmphs-ee	258	appFace://	OutInterests	0	0	0	0
11	mmphs-ee	258	appFace://	InData	0	0	0	0
11	mmphs-ee	258	appFace://	OutData	20	26.908	10	13.4531
11	mmphs-ee	258	appFace://	InNacks	0	0	0	0
11	mmphs-ee	258	appFace://	OutNacks	0	0	0	0
11	mmphs-ee	258	appFace://	InSatisfiedInterests	20	0	10	0
11	mmphs-ee	258	appFace://	InTimedOutInterests	0	0	0	0
11	mmphs-ee	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	mmphs-ee	258	appFace://	OutTimedOutInterests	0	0	0	0
11	mmphs-ee	-1	all	SatisfiedInterests	20	0	10	0
11	mmphs-ee	-1	all	TimedOutInterests	0	0	0	0
11	mmphs-computer-bob00	1	internal://	InInterests	0	0	0	0
11	mmphs-computer-bob00	1	internal://	OutInterests	0	0	0	0
11	mmphs-computer-bob00	1	internal://	InData	0	0	0	0
11	mmphs-computer-bob00	1	internal://	OutData	0	0	0	0
11	mmphs-computer-bob00	1	internal://	InNacks	0	0	0	0
11	mmphs-computer-bob00	1	internal://	OutNacks	0	0	0	0
11	mmphs-computer-bob00	1	internal://	InSatisfiedInterests	0	0	0	0
11	mmphs-computer-bob00	1	internal://	InTimedOutInterests	0	0	0	0
11	mmphs-computer-bob00	1	internal://	OutSatisfiedInterests	6.71089e-15	0	0	0
11	mmphs-computer-bob00	1	internal://	OutTimedOutInterests	0	0	0	0
11	mmphs-computer-bob00	257	internal://	InInterests	0	0	0	0
11	mmphs-computer-bob00	257	internal://	OutInterests	0	0	0	0
11	mmphs-computer-bob00	257	internal://	InData	0	0	0	0
11	mmphs-computer-bob00	257	internal://	OutData	0	0	0	0
11	mmphs-computer-bob00	257	internal://	InNacks	0	0	0	0
11	mmphs-computer-bob00	257	internal://	OutNacks	0	0	0	0
11	mmphs-computer-bob00	257	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	mmphs-computer-bob00	257	internal://	InTimedOutInterests	0	0	0	0
11	mmphs-computer-bob00	257	internal://	OutSatisfiedInterests	0	0	0	0
11	mmphs-computer-bob00	257	internal://	OutTimedOutInterests	0	0	0	0
11	mmphs-computer-bob00	-1	all	SatisfiedInterests	6.71089e-15	0	0	0
11	mmphs-computer-bob00	-1	all	TimedOutInterests	0	0	0	0
11.5	rtr-az-1	1	internal://	InInterests	0	0	0	0
11.5	rtr-az-1	1	internal://	OutInterests	0	0	0	0
11.5	rtr-az-1	1	internal://	InData	0	0	0	0
11.5	rtr-az-1	1	internal://	OutData	0	0	0	0
11.5	rtr-az-1	1	internal://	InNacks	0	0	0	0
11.5	rtr-az-1	1	internal://	OutNacks	0	0	0	0
11.5	rtr-az-1	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	rtr-az-1	1	internal://	InTimedOutInterests	0	0	0	0
11.5	rtr-az-1	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	rtr-az-1	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutInterests	20	1.11262	10	0.556641
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InData	20	26.9132	10	13.457
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	20	0	10	0
11.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InInterests	20	1.11262	10	0.556641
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutData	20	26.9132	10	13.457
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	20	0	10	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InInterests	20	1.11262	10	0.556641
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutData	20	26.9132	10	13.457
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	20	0	10	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-1	260	internal://	InInterests	0	0	0	0
11.5	rtr-az-1	260	internal://	OutInterests	0	0	0	0
11.5	rtr-az-1	260	internal://	InData	0	0	0	0
11.5	rtr-az-1	260	internal://	OutData	0	0	0	0
11.5	rtr-az-1	260	internal://	InNacks	0	0	0	0
11.5	rtr-az-1	260	internal://	OutNacks	0	0	0	0
11.5	rtr-az-1	260	internal://	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	rtr-az-1	260	internal://	InTimedOutInterests	0	0	0	0
11.5	rtr-az-1	260	internal://	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-1	260	internal://	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-1	-1	all	SatisfiedInterests	20	0	10	0
11.5	rtr-az-1	-1	all	TimedOutInterests	0	0	0	0
11.5	rtr-az-math	1	internal://	InInterests	0	0	0	0
11.5	rtr-az-math	1	internal://	OutInterests	0	0	0	0
11.5	rtr-az-math	1	internal://	InData	0	0	0	0
11.5	rtr-az-math	1	internal://	OutData	0	0	0	0
11.5	rtr-az-math	1	internal://	InNacks	0	0	0	0
11.5	rtr-az-math	1	internal://	OutNacks	0	0	0	0
11.5	rtr-az-math	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	rtr-az-math	1	internal://	InTimedOutInterests	0	0	0	0
11.5	rtr-az-math	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	rtr-az-math	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutInterests	20	1.11262	10	0.556641
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InData	20	26.913	10	13.457
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	20	0	10	0
11.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InInterests	20	1.11262	10	0.556641
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutData	20	26.913	10	13.457
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	20	0	10	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-math	259	internal://	InInterests	0	0	0	0
11.5	rtr-az-math	259	internal://	OutInterests	0	0	0	0
11.5	rtr-az-math	259	internal://	InData	0	0	0	0
11.5	rtr-az-math	259	internal://	OutData	0	0	0	0
11.5	rtr-az-math	259	internal://	InNacks	0	0	0	0
11.5	rtr-az-math	259	internal://	OutNacks	0	0	0	0
11.5	rtr-az-math	259	internal://	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	rtr-az-math	259	internal://	InTimedOutInterests	0	0	0	0
11.5	rtr-az-math	259	internal://	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-math	259	internal://	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-math	-1	all	SatisfiedInterests	20	0	10	0
11.5	rtr-az-math	-1	all	TimedOutInterests	0	0	0	0
11.5	rtr-az-cs	1	internal://	InInterests	0	0	0	0
11.5	rtr-az-cs	1	internal://	OutInterests	0	0	0	0
11.5	rtr-az-cs	1	internal://	InData	0	0	0	0
11.5	rtr-az-cs	1	internal://	OutData	0	0	0	0
11.5	rtr-az-cs	1	internal://	InNacks	0	0	0	0
11.5	rtr-az-cs	1	internal://	OutNacks	0	0	0	0
11.5	rtr-az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	rtr-az-cs	1	internal://	InTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	rtr-az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutInterests	20	1.11262	10	0.556641
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InData	20	26.913	10	13.457
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	20	0	10	0
11.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InInterests	20	1.11262	10	0.556641
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutData	20	26.913	10	13.457
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	20	0	10	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	259	internal://	InInterests	0	0	0	0
11.5	rtr-az-cs	259	internal://	OutInterests	0	0	0	0
11.5	rtr-az-cs	259	internal://	InData	0	0	0	0
11.5	rtr-az-cs	259	internal://	OutData	0	0	0	0
11.5	rtr-az-cs	259	internal://	InNacks	0	0	0	0
11.5	rtr-az-cs	259	internal://	OutNacks	0	0	0	0
11.5	rtr-az-cs	259	internal://	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	rtr-az-cs	259	internal://	InTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	259	internal://	OutSatisfiedInterests	0	0	0	0
11.5	rtr-az-cs	259	internal://	OutTimedOutInterests	0	0	0	0
11.5	rtr-az-cs	-1	all	SatisfiedInterests	20	0	10	0
11.5	rtr-az-cs	-1	all	TimedOutInterests	0	0	0	0
11.5	az-math	1	internal://	InInterests	0	0	0	0
11.5	az-math	1	internal://	OutInterests	0	0	0	0
11.5	az-math	1	internal://	InData	0	0	0	0
11.5	az-math	1	internal://	OutData	0	0	0	0
11.5	az-math	1	internal://	InNacks	0	0	0	0
11.5	az-math	1	internal://	OutNacks	0	0	0	0
11.5	az-math	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	az-math	1	internal://	InTimedOutInterests	0	0	0	0
11.5	az-math	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	az-math	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	az-math	256	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
11.5	az-math	256	netdev://[00:00:00:00:00:0a]	OutInterests	20	1.11262	10	0.556641
11.5	az-math	256	netdev://[00:00:00:00:00:0a]	InData	20	26.913	10	13.457
