Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
18.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
18.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
18.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	1.44036e-23	0	0	0
18.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InTimedOutInterests	5.70485	0	3	0
18.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	0	0	0	0
18.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
18.5	rtr-ucla-math	260	internal://	InInterests	0	0	0	0
18.5	rtr-ucla-math	260	internal://	OutInterests	0	0	0	0
18.5	rtr-ucla-math	260	internal://	InData	0	0	0	0
18.5	rtr-ucla-math	260	internal://	OutData	0	0	0	0
18.5	rtr-ucla-math	260	internal://	InNacks	0	0	0	0
18.5	rtr-ucla-math	260	internal://	OutNacks	0	0	0	0
18.5	rtr-ucla-math	260	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-ucla-math	260	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-ucla-math	260	internal://	OutSatisfiedInterests	0	0	0	0
18.5	rtr-ucla-math	260	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-ucla-math	-1	all	SatisfiedInterests	1.46235e-23	0	0	0
18.5	rtr-ucla-math	-1	all	TimedOutInterests	5.70485	0	3	0
18.5	ucla-cs-webserver0-index	1	internal://	InInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	OutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	InData	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	OutData	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	InNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	OutNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-cs-webserver0-index	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InInterests	89.0751	6.47544	44	3.19922
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutData	1.04127e-20	1.40532e-20	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	1.04122e-20	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	42.5809	0	21	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	InInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	OutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	InData	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	OutData	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	InNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	OutNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	OutSatisfiedInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	257	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	InInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	OutInterests	89.0751	6.47544	44	3.19922
18.5	ucla-cs-webserver0-index	258	appFace://	InData	1.04122e-20	1.40524e-20	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	OutData	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	InNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	OutNacks	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	InSatisfiedInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	OutSatisfiedInterests	1.04122e-20	0	0	0
18.5	ucla-cs-webserver0-index	258	appFace://	OutTimedOutInterests	42.5809	0	21	0
18.5	ucla-cs-webserver0-index	-1	all	SatisfiedInterests	1.0413e-20	0	0	0
18.5	ucla-cs-webserver0-index	-1	all	TimedOutInterests	42.5809	0	21	0
18.5	ucla-cs-alicelovecpp	1	internal://	InInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	OutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	InData	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	OutData	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	InNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	OutNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-cs-alicelovecpp	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InInterests	18.5922	0.871511	9	0.421875
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InData	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutData	18.5922	24.8562	9	12.0322
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	18.5922	0	9	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	InInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	OutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	InData	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	OutData	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	InNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	OutNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	OutSatisfiedInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	257	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	InInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	OutInterests	18.5922	0.871511	9	0.421875
18.5	ucla-cs-alicelovecpp	258	appFace://	InData	18.5922	24.8562	9	12.0322
18.5	ucla-cs-alicelovecpp	258	appFace://	OutData	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	InNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	OutNacks	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	InSatisfiedInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	258	appFace://	OutSatisfiedInterests	18.5922	0	9	0
18.5	ucla-cs-alicelovecpp	258	appFace://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs-alicelovecpp	-1	all	SatisfiedInterests	18.5922	0	9	0
18.5	ucla-cs-alicelovecpp	-1	all	TimedOutInterests	0	0	0	0
18.5	ucla-cs	1	internal://	InInterests	0	0	0	0
18.5	ucla-cs	1	internal://	OutInterests	0	0	0	0
18.5	ucla-cs	1	internal://	InData	0	0	0	0
18.5	ucla-cs	1	internal://	OutData	0	0	0	0
18.5	ucla-cs	1	internal://	InNacks	0	0	0	0
18.5	ucla-cs	1	internal://	OutNacks	0	0	0	0
18.5	ucla-cs	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	ucla-cs	1	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-cs	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	OutInterests	18.5308	0.868631	9	0.421875
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	InData	15.3795	20.5611	7	9.3584
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	15.3795	0	7	0
18.5	ucla-cs	256	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs	257	internal://	InInterests	0	0	0	0
18.5	ucla-cs	257	internal://	OutInterests	0	0	0	0
18.5	ucla-cs	257	internal://	InData	0	0	0	0
18.5	ucla-cs	257	internal://	OutData	0	0	0	0
18.5	ucla-cs	257	internal://	InNacks	0	0	0	0
18.5	ucla-cs	257	internal://	OutNacks	0	0	0	0
18.5	ucla-cs	257	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-cs	257	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs	257	internal://	OutSatisfiedInterests	0	0	0	0
18.5	ucla-cs	257	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs	258	appFace://	InInterests	18.5308	0.868631	9	0.421875
18.5	ucla-cs	258	appFace://	OutInterests	0	0	0	0
18.5	ucla-cs	258	appFace://	InData	0	0	0	0
18.5	ucla-cs	258	appFace://	OutData	15.3795	20.5611	7	9.3584
18.5	ucla-cs	258	appFace://	InNacks	0	0	0	0
18.5	ucla-cs	258	appFace://	OutNacks	0	0	0	0
18.5	ucla-cs	258	appFace://	InSatisfiedInterests	15.3795	0	7	0
18.5	ucla-cs	258	appFace://	InTimedOutInterests	0	0	0	0
18.5	ucla-cs	258	appFace://	OutSatisfiedInterests	0	0	0	0
18.5	ucla-cs	258	appFace://	OutTimedOutInterests	0	0	0	0
18.5	ucla-cs	-1	all	SatisfiedInterests	15.3795	0	7	0
18.5	ucla-cs	-1	all	TimedOutInterests	0	0	0	0
18.5	ucla-math	1	internal://	InInterests	0	0	0	0
18.5	ucla-math	1	internal://	OutInterests	0	0	0	0
18.5	ucla-math	1	internal://	InData	0	0	0	0
18.5	ucla-math	1	internal://	OutData	0	0	0	0
18.5	ucla-math	1	internal://	InNacks	0	0	0	0
18.5	ucla-math	1	internal://	OutNacks	0	0	0	0
18.5	ucla-math	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	ucla-math	1	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-math	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-math	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InInterests	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutInterests	20.6093	1.38264	11	0.727539
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InData	1.44036e-23	1.94388e-23	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutData	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InNacks	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutNacks	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InSatisfiedInterests	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InTimedOutInterests	0	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutSatisfiedInterests	1.44036e-23	0	0	0
18.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutTimedOutInterests	5.70485	0	3	0
18.5	ucla-math	257	internal://	InInterests	0	0	0	0
18.5	ucla-math	257	internal://	OutInterests	0	0	0	0
18.5	ucla-math	257	internal://	InData	0	0	0	0
18.5	ucla-math	257	internal://	OutData	0	0	0	0
18.5	ucla-math	257	internal://	InNacks	0	0	0	0
18.5	ucla-math	257	internal://	OutNacks	0	0	0	0
18.5	ucla-math	257	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	ucla-math	257	internal://	InTimedOutInterests	0	0	0	0
18.5	ucla-math	257	internal://	OutSatisfiedInterests	0	0	0	0
18.5	ucla-math	257	internal://	OutTimedOutInterests	0	0	0	0
18.5	ucla-math	258	appFace://	InInterests	24.2127	1.38264	13	0.727539
18.5	ucla-math	258	appFace://	OutInterests	0	0	0	0
18.5	ucla-math	258	appFace://	InData	0	0	0	0
18.5	ucla-math	258	appFace://	OutData	3.52392	4.75405	2	2.69824
18.5	ucla-math	258	appFace://	InNacks	0	0	0	0
18.5	ucla-math	258	appFace://	OutNacks	0	0	0	0
18.5	ucla-math	258	appFace://	InSatisfiedInterests	1.44036e-23	0	0	0
18.5	ucla-math	258	appFace://	InTimedOutInterests	5.70485	0	3	0
18.5	ucla-math	258	appFace://	OutSatisfiedInterests	0	0	0	0
18.5	ucla-math	258	appFace://	OutTimedOutInterests	0	0	0	0
18.5	ucla-math	-1	all	SatisfiedInterests	3.52392	0	2	0
18.5	ucla-math	-1	all	TimedOutInterests	5.70485	0	3	0
18.5	rtr-wc-1	1	internal://	InInterests	0	0	0	0
18.5	rtr-wc-1	1	internal://	OutInterests	0	0	0	0
18.5	rtr-wc-1	1	internal://	InData	0	0	0	0
18.5	rtr-wc-1	1	internal://	OutData	0	0	0	0
18.5	rtr-wc-1	1	internal://	InNacks	0	0	0	0
18.5	rtr-wc-1	1	internal://	OutNacks	0	0	0	0
18.5	rtr-wc-1	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	rtr-wc-1	1	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-wc-1	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InInterests	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutInterests	31.4518	2.34168	16	1.2041
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InData	8.67471e-21	1.17075e-20	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	8.67471e-21	0	0	0
18.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	13.6267	0	6	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InInterests	15.2107	1.14499	8	0.605469
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutInterests	0	0	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InData	0	0	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutData	1.39088e-22	1.8785e-22	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InNacks	0	0	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutNacks	0	0	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InSatisfiedInterests	7.03687e-23	0	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InTimedOutInterests	6.59774	0	3	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InInterests	16.2411	1.19669	8	0.598633
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutInterests	0	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InData	0	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutData	8.60434e-21	1.16125e-20	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InNacks	0	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutNacks	0	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InSatisfiedInterests	8.60434e-21	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InTimedOutInterests	7.02897	0	3	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	261	internal://	InInterests	0	0	0	0
18.5	rtr-wc-1	261	internal://	OutInterests	0	0	0	0
18.5	rtr-wc-1	261	internal://	InData	0	0	0	0
18.5	rtr-wc-1	261	internal://	OutData	0	0	0	0
18.5	rtr-wc-1	261	internal://	InNacks	0	0	0	0
18.5	rtr-wc-1	261	internal://	OutNacks	0	0	0	0
18.5	rtr-wc-1	261	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-wc-1	261	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	261	internal://	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-1	261	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-1	-1	all	SatisfiedInterests	8.74365e-21	0	0	0
18.5	rtr-wc-1	-1	all	TimedOutInterests	13.6267	0	6	0
18.5	rtr-wc-westwood	1	internal://	InInterests	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	OutInterests	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	InData	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	OutData	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	InNacks	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	OutNacks	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-westwood	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-wc-westwood	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InInterests	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutInterests	15.2102	1.14495	8	0.605469
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InData	1.39088e-22	1.8785e-22	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutData	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InNacks	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutNacks	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InSatisfiedInterests	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutSatisfiedInterests	7.03687e-23	0	0	0
18.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutTimedOutInterests	6.59733	0	3	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InInterests	15.2102	1.14495	8	0.605469
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutInterests	0	0	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InData	0	0	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutData	7.03687e-23	9.5038e-23	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InNacks	0	0	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutNacks	0	0	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	7.03687e-23	0	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	6.59733	0	3	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	InInterests	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	OutInterests	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	InData	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	OutData	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	InNacks	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	OutNacks	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-wc-westwood	258	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-westwood	258	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-westwood	-1	all	SatisfiedInterests	1.39308e-22	0	0	0
18.5	rtr-wc-westwood	-1	all	TimedOutInterests	6.59733	0	3	0
18.5	rtr-wc-santa-monica	1	internal://	InInterests	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	OutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	InData	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	OutData	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	InNacks	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	OutNacks	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	InSatisfiedInterests	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	OutSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-wc-santa-monica	1	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InInterests	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutInterests	16.2411	1.19669	8	0.598633
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InData	8.60434e-21	1.16125e-20	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutData	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	8.60434e-21	0	0	0
18.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	7.02897	0	3	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InInterests	16.2411	1.19669	8	0.598633
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InData	0	0	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutData	8.60434e-21	1.16125e-20	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InNacks	0	0	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	8.60434e-21	0	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	7.02897	0	3	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	InInterests	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	OutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	InData	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	OutData	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	InNacks	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	OutNacks	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	InSatisfiedInterests	2.19902e-25	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	InTimedOutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	OutSatisfiedInterests	0	0	0	0
18.5	rtr-wc-santa-monica	258	internal://	OutTimedOutInterests	0	0	0	0
18.5	rtr-wc-santa-monica	-1	all	SatisfiedInterests	8.60456e-21	0	0	0
18.5	rtr-wc-santa-monica	-1	all	TimedOutInterests	7.02897	0	3	0
18.5	wc-westwood	1	internal://	InInterests	0	0	0	0
18.5	wc-westwood	1	internal://	OutInterests	0	0	0	0
